,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
5791,0.0,1.0,0.0,0.0,4.1791084e-18,0.0,1.9470095e-29,0.0,0.0,1.015502e-33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5792,0.0,1.3361272e-31,0.0,0.0,4.1810028e-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.979257e-26,0.0,3.591822e-38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9664779e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5796,0.0,0.0,0.0,0.0,0.0,0.0,4.8208118e-27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5797,0.0,7.810856e-24,0.0,0.0,7.9573494e-09,0.0,0.0,0.0,3.648284e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5798,0.0,0.0,0.0,0.0,1.2082858e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5799,0.0,6.5309364e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5800,0.0,0.0,0.0,1.13827945e-35,0.0,0.0,0.0,4.497245e-35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5803,0.0,1.2309473e-20,0.0,0.0,7.677959e-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5804,0.0,0.0,0.0,0.0,0.0,0.0,3.4871498e-37,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5805,0.0,4.801685e-13,0.0,0.0,1.0,0.0,1.6876062e-31,0.0,0.0,4.010637e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5806,0.0,0.0059167207,0.0,0.0,0.99408334,0.0,2.5059055e-28,0.0,0.0,2.998304e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5807,0.0,0.0,0.0,0.0,0.0,0.0,3.7768263e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4279538e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5809,0.0,2.3730848e-12,0.0,0.0,2.2533657e-20,0.0,1.0,1.1817191e-28,6.6987695e-23,2.1884203e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5810,0.0,1.0,0.0,2.4510703e-33,0.0,0.0,1.2767199e-28,0.0,0.0,4.59685e-38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5811,0.0,0.0,0.0,0.0,3.71218e-29,0.0,1.0,0.0,2.9526944e-37,1.20968224e-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5812,0.0,5.464106e-22,0.0,3.9271173e-28,1.0,3.5746062e-34,1.1314244e-16,0.0,0.0,1.6023269e-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5814,0.0,3.564297e-35,0.0,0.0,0.0,0.0,3.877258e-17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5816,0.0,1.3989538e-07,0.0,0.0005560803,3.3100413e-08,0.0,0.0,9.135453e-22,1.4063585e-23,0.9994437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5817,0.0,3.7387526e-38,0.0,0.0,0.0,0.0,0.0,0.0,2.7382147e-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5818,0.0,0.003947956,0.0,2.4022822e-15,5.3913575e-19,2.840603e-18,0.9960521,2.926393e-11,0.0,1.4410772e-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5819,0.0,0.07803079,0.0,2.2683509e-23,0.0,2.15276e-06,0.9219671,3.328165e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5820,0.0,7.2403476e-12,0.0,0.0,1.0,0.0,7.029156e-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5821,0.0,1.1667737e-32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525773e-22,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5823,0.0,1.3495842e-16,0.0,0.0,6.4725966e-21,1.0,1.0180752e-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5825,0.0,3.3666324e-30,0.0,2.3114308e-32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5827,0.0,4.0315137e-23,0.0,0.0,7.6590616e-21,4.307155e-15,1.0,5.2162203e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5015933e-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5829,0.0,3.665746e-27,0.0,0.0,8.409459e-21,0.0,5.900239e-32,0.0,7.9676014e-20,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,0.0,3.1288896e-23,0.0,0.0,2.4504532e-33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5832,0.0,0.0,0.0,1.4288105e-37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5833,0.0,0.0,0.0,0.0,0.0,0.0,0.99983287,0.0,0.0,0.00016705481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5834,0.0,1.596343e-06,0.0,0.0,2.2824182e-08,0.0,0.99999845,2.1165582e-25,0.0,6.410089e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5835,0.0,1.0,0.0,0.0,0.0,1.5537068e-37,0.0,1.6948802e-35,0.0,9.054527e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5839,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5840,0.0,2.7534583e-25,0.0,1.0605278e-34,0.00080122845,0.0,0.9988558,3.973181e-05,9.768842e-21,0.00030320155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5841,0.0,1.1772485e-09,0.0,0.0,3.169151e-17,0.0,0.8785229,0.0,0.12147717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5842,0.0,1.2121871e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.01622684,0.9837731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5843,0.0,0.0,0.0,0.0,0.0,0.0,8.63614e-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.356854e-22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5845,0.0,0.0,0.0,0.0,1.8909413e-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5849,0.0,1.0,0.0,0.0,1.9775512e-20,0.0,1.6239149e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,0.0,0.0,0.0,1.5050501e-20,0.0,0.0,2.2715891e-09,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,0.0,3.826612e-08,0.0,1.1073603e-36,1.0366365e-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5853,0.0,1.0,0.0,1.0124533e-27,0.0,3.7219742e-16,1.21203984e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5855,0.0,2.903774e-19,0.0,0.0,5.9062184e-13,0.0,0.0,0.0,1.1264374e-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51753e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5857,0.0,4.7577373e-38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5859,0.0,0.9988951,0.0,3.9992375e-18,0.0,3.100872e-09,0.0011011664,2.4682515e-26,4.7465376e-38,3.817113e-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.805362e-28,0.0,2.3716639e-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.836067e-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5863,0.0,3.845385e-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5865,0.0,8.912696e-30,0.0,0.0,7.591832e-22,1.5205394e-34,2.5631147e-07,1.5840257e-35,0.0,0.99999976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9516184e-38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5868,0.0,0.0,0.0,0.0,1.2027474e-30,0.0,0.0,0.0,1.0613328e-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5869,0.0,0.0001142853,0.0,0.0,0.0,0.0,1.1692684e-18,2.0488657e-28,5.950316e-36,0.9998857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5870,0.0,0.0,0.0,2.032115e-35,0.0,0.0,1.0,0.0,0.0,7.026312e-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5871,0.0,6.252026e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.328553e-33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5872,0.0,2.6813777e-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5873,0.0,8.698265e-16,0.0,1.592442e-27,3.726892e-30,0.0,1.0,0.0,0.0,1.0379184e-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5875,0.0,3.0068816e-13,0.0,0.0,0.0,2.5170434e-36,1.0,2.6463475e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5876,0.0,0.99201024,0.0,0.0,0.0,0.007989832,4.894364e-25,1.7470256e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5877,0.0,1.0,0.0,0.0,0.0,0.0,5.6235763e-28,6.378894e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5879,0.0,6.623541e-20,0.0,0.0,0.0,0.0,1.751647e-26,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,0.0,3.4434978e-16,0.0,3.2601587e-34,0.0,1.0,1.2227494e-10,7.943754e-11,0.0,1.4268813e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,0.0,1.0,0.0,0.0,1.8629421e-17,0.0,0.0,0.0,0.0,5.475092e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2017955e-11,0.0,1.750557e-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5883,0.0,0.0,0.0,3.5172735e-31,1.2888313e-20,0.0,1.0,0.0,4.5013807e-28,2.042904e-27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5884,0.0,0.0,0.0,0.0,0.96049404,0.0,0.039506037,0.0,1.1648343e-30,1.2543428e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5886,0.0,1.9694644e-29,0.0,0.0,0.0,0.0,1.0,1.2913077e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1542718e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5888,0.0,0.9983563,0.0,0.0016436683,1.436422e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5889,0.0,5.9551162e-08,0.0,2.6862226e-28,2.3146085e-21,0.9984664,1.7063222e-08,1.0938047e-17,1.292243e-25,0.0015334877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5890,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4518279e-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,0.0,1.0,0.0,0.0,0.0,6.312712e-34,4.767365e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5893,0.0,8.1809364e-15,0.0,2.0118824e-21,5.827185e-32,0.0,1.0,0.0,0.0,1.826775e-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5895,0.0,1.0,0.0,4.1204454e-32,0.0,0.0,3.7966744e-15,1.9253771e-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5896,0.0,0.99999917,0.0,3.4896992e-16,2.4526476e-34,2.0362437e-33,8.650779e-07,0.0,4.4163454e-30,9.789381e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5898,0.0,1.0,0.0,0.0,7.047424e-10,0.0,3.8950436e-19,2.551097e-30,0.0,1.3192991e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5899,0.0,4.900095e-15,0.0,0.0,6.3435623e-31,5.1899274e-29,0.11277556,0.8872245,0.0,6.7766756e-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5901,0.0,4.872715e-10,0.0,9.524615e-15,1.6798222e-38,4.8741435e-26,1.0,2.5352417e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5902,0.0,6.901888e-19,0.0,0.0,3.7967225e-35,0.0,1.0,0.0,0.0,2.5745608e-37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5904,0.0,1.0,0.0,0.0,0.0,1.687535e-09,0.0,0.0,0.0,6.355042e-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5906,0.0,0.0,0.0,0.0,3.9671035e-05,0.0,0.0,8.284499e-37,0.0,0.9999603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5909,0.0,5.1739584e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5910,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5911,0.0,0.0,0.0,0.0,1.43207e-27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5912,0.0,2.4696964e-29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.274786e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3598758e-36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5915,0.0,4.0350513e-16,0.0,0.0,1.1430982e-17,0.0,1.0,0.0,0.0,1.7412696e-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5916,0.0,3.6563768e-26,0.0,0.0,4.069755e-09,0.0,0.0,6.5312266e-37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5917,0.0,1.0,0.0,8.244517e-34,2.2669121e-26,1.4572911e-30,4.171828e-11,0.0,3.0694367e-38,1.1451463e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5918,0.0,1.0,0.0,5.818944e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5920,0.0,2.6235461e-14,0.0,3.8868517e-32,0.0,1.4986587e-38,0.9999497,5.0273626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5921,0.0,0.0,0.0,0.0,1.8161052e-09,0.0,1.0,0.0,0.0,1.0924108e-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5923,0.0,2.0738328e-06,0.0,0.999998,3.624909e-36,5.402592e-25,1.6011811e-18,1.1846597e-09,1.2023715e-33,2.0907118e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5924,0.0,2.6935005e-13,0.0,0.0,4.8331478e-27,4.829405e-35,0.99999976,0.0,0.0,2.4067398e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5925,0.0,7.282203e-34,0.0,0.0,0.0,0.0,1.0,2.2896667e-32,0.0,5.893359e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5926,0.0,1.0599661e-19,0.0,2.6457527e-19,0.0,0.0,4.962558e-37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2565828e-35,0.0,2.2073036e-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5928,0.0,4.9238063e-15,0.0,0.0,1.8442609e-17,0.0,1.5411481e-11,1.0,1.2238261e-27,1.0371777e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5929,0.0,0.0,0.0,0.0,0.0,0.0,0.0052760458,0.0,0.0,0.994724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3510894e-37,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.950075e-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5932,0.0,0.99996877,0.0,1.26348854e-26,0.0,0.0,3.1202624e-05,0.0,0.0,5.156154e-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5933,0.0,1.0,0.0,0.0,0.0,0.0,6.742738e-38,0.0,1.0296137e-35,6.3203764e-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5934,0.0,0.0,0.0,0.0,7.1611176e-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5936,0.0,2.8186282e-24,0.0,0.0,0.0,5.3243374e-35,2.282078e-34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5939,0.0,8.7637433e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,1.222033e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5940,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5941,0.0,2.2849625e-33,0.0,0.0,0.0,0.0,1.8115491e-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
